Location,Category,Avg_Monthly_Visitors,Avg_Spending_Per_Person ,Total_Monthly_Revenue 
Blanchardstown Shopping Centre,Shopping Centre,348992,84,29315328
Dundrum Town Centre,Shopping Centre,333215,420,139950300
Jervis Shopping Centre,Shopping Centre,227929,303,69062487
Liffey Valley Shopping Centre,Shopping Centre,164203,152,24958856
The Square Tallaght,Shopping Centre,347436,509,176844924
Stephen's Green Shopping Centre,Shopping Centre,186827,512,95655424
Ilac Shopping Centre,Shopping Centre,289320,358,103576560
Pavilions Shopping Centre,Shopping Centre,212670,27,5742090
Omni Park Shopping Centre,Shopping Centre,89726,590,52938340
Grafton Street,High-Street,170663,466,79528958
Henry Street,High-Street,23537,441,10379817
Camden Street,High-Street,324820,336,109139520
O'Connell Street,High-Street,295551,188,55563588
Dame Street,High-Street,186001,378,70308378
South William Street,High-Street,253416,204,51696864
Temple Bar,High-Street,53688,430,23085840
Ranelagh Main Street,High-Street,18449,399,7361151
Portobello,High-Street,132567,527,69862809
George's Street,High-Street,312815,192,60060480
Smithfield Square,High-Street,183854,213,39160902
Phibsborough Road,Shopping Centre,74986,205,15372130
